,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-02-06 14:15:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 14:30:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 14:45:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 15:00:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 15:15:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 15:30:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 15:45:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 16:00:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 16:15:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 16:30:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 16:45:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 17:00:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 17:15:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 17:30:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 17:45:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 18:00:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 18:15:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 18:30:00+00:00,0.2688143965826053,0.6466923834754711,1.071663685717442,1.4934147761582952,1.9072800649291113,2.34817947351218,2.8179893594824508,3.352696404580974,3.9185927955862248,4.488314138203838,5.046591063715089,5.617329409689667,6.212335647924088,6.84715910635511,7.494381683082617,8.133040963780244
2019-02-06 18:45:00+00:00,0.3287275977125256,0.7140737990057509,1.138546277299487,1.559062486274227,1.9772245727196056,2.422692616091109,2.902766083037456,3.442424927943287,4.008977662885851,4.576960502523622,5.13725901451065,5.7118909011810945,6.313284966980385,6.950134906361185,7.596027056940717,8.233797700428152
2019-02-06 19:00:00+00:00,0.2519803105266313,0.6188821214515151,1.0433523216440352,1.471161192635961,1.883550043943237,2.328243380049351,2.788563512205649,3.317033323605851,3.8804184279615326,4.454739613975348,5.014160870623902,5.585950647566189,6.174153299354446,6.804890142796297,7.4531307408595255,8.094082252245222
2019-02-06 19:15:00+00:00,1.3432725328642174,1.8579550271537706,2.279141089764651,2.675779663999462,3.171835748144165,3.6880712951682377,4.341919090007189,4.9647990807029805,5.544487623546696,6.078940052093844,6.672747130131419,7.305665044920592,8.009739862366862,8.679292464272908,9.302690111257647,9.927329457512666
2019-02-06 19:30:00+00:00,2.0368285508568746,2.4801528022373938,2.874917839136026,3.366892829997883,3.8958104523873343,4.563773385062228,5.21769060676965,5.811601033662703,6.346336574640428,6.933034439178895,7.5707479949411685,8.284881264091004,8.97148323049466,9.59948200766583,10.219501218600337,10.8655722136258
2019-02-06 19:45:00+00:00,3.4514437139126293,3.965530513263575,4.44648467858521,4.95175162494284,5.68794133941736,6.418331978614361,7.180700099870481,7.789905576383177,8.372824776277076,8.966460129568095,9.701935357026588,10.438618008677821,11.153291722910954,11.793735638633715,12.412291128023801,13.11429525237645
2019-02-06 20:00:00+00:00,8.011166993937149,8.983296668051377,9.426818267320346,10.042610946907299,11.03765728759543,12.12225638607352,13.441080896881866,14.308333940025223,14.821754317736417,15.289633240247714,16.0599656484209,16.91920542398105,17.832193176286626,18.46667061648914,19.017472659502527,19.684310285685147
2019-02-06 20:15:00+00:00,27.780960782599273,30.368210306298497,30.308361350870644,30.085863340005776,31.674776890235794,34.13268807097446,38.1718083306792,39.54141862764885,38.541880208302736,36.526613343095704,36.40888192521643,36.77337783941075,37.186561632382805,36.873893430833036,36.52597873585476,36.67489956624538
2019-02-06 20:30:00+00:00,9.64127489249055,7.518727492013552,8.224939273626173,11.18597393845894,12.73046346122328,15.249537536852618,13.466745463185362,12.025170723731197,12.119461008876623,14.455269897372846,15.584410079080035,16.667256785555224,15.912759763652442,15.822322743699587,16.8684973234581,18.451514305783487
2019-02-06 20:45:00+00:00,15.80936514137762,17.39763656398855,20.21368654442285,21.400376527686394,24.419634358650363,23.09571595529349,22.873238010438946,23.191418307736004,25.179145063549406,25.729130569901372,26.756987840522616,26.286718840110314,26.712963660283844,27.641892069040345,28.761367252289165,30.302294080064847
2019-02-06 21:00:00+00:00,26.132108460939726,29.885984448016124,30.735229134574432,33.23597754722771,32.20849546563679,32.55900946220244,34.028912430878876,36.15443264017971,36.03978414817016,36.01924036140458,35.43185966622551,35.78363394128237,36.59467792320487,37.15064928782957,38.08626271250981,38.52514415323264
2019-02-06 21:15:00+00:00,23.391258423099256,23.646516939460803,26.438317820658337,25.88235910035644,25.955360120962403,27.133780326240856,28.475241247666883,28.30332750059729,28.87727987942185,28.959794991320333,29.497492781754726,30.55390450088115,31.233814917281304,32.57359021917643,33.37426465843098,34.53335785658999
2019-02-06 21:30:00+00:00,21.374163523703555,23.94513471071118,23.492406958521805,23.700749780276414,24.786958433540224,26.02635109572383,25.561604608466236,26.13033747466474,26.352716459212544,27.116444154166967,28.208881620378946,28.906143585061134,30.235711882637414,31.14108828633037,32.430523863016255,33.63641911385384
2019-02-06 21:45:00+00:00,25.042000000928116,24.68855970921284,24.8487009853236,25.862843661326345,27.15048862409133,26.751344473767833,27.439373266732236,27.678105770985653,28.371686396679696,29.38729114732161,30.08960608302784,31.419734410014126,32.33117758469261,33.56349780955855,34.71137035545534,36.095037345595856
2019-02-06 22:00:00+00:00,22.018999212473094,21.94004914607411,23.08989370224972,24.513199430051497,23.982532366126435,24.544874636391356,24.479363697124455,25.135464076347546,26.261709631357917,27.133932232847695,28.44309519233243,29.365664714650862,30.593566255148698,31.861997387413233,33.380250841268946,34.82710547130721
2019-02-06 22:15:00+00:00,29.753602515380212,31.548306882617794,32.66090666599251,31.775782303642206,32.615670082502696,32.927166997844594,34.567120082505575,35.87196020398895,36.3709589853459,37.03412457459036,37.90176090514536,38.980241221507136,40.1445065654801,41.20681761590963,42.19060565291873,43.328989470725595
2019-02-06 22:30:00+00:00,37.550931048673874,39.18170533826644,38.07486203015807,38.53521815587847,39.050354480441584,40.98592263647994,42.95346409058992,43.52205281820873,43.74826910991898,43.97735265639411,44.85791427986323,45.72004637185759,46.52454140345123,47.09088939303841,47.90323728800487,48.85093920718602
2019-02-06 22:45:00+00:00,43.154895064273234,42.386258161858635,42.65504359732256,42.914589537133146,44.92832788731625,47.039850611850795,48.040221070093395,48.279792533949944,48.1908563103235,48.587879195623664,49.26953836848506,49.835094930064685,50.23292268837481,50.82035821567657,51.58090943331379,52.68958011724312
2019-02-06 23:00:00+00:00,32.92682197125745,32.47363598828044,33.09753185047523,35.643669405897334,37.48584585969062,38.01968624523457,37.240905078500575,37.191824000039546,38.37326887904953,39.94819452739432,40.680525312275,41.44015332356091,42.20227321611476,43.457016438881574,45.07245462713127,46.572984828109355
2019-02-06 23:15:00+00:00,21.68399556437451,21.275001441082107,23.96401846050746,25.937171155689832,25.81092456652816,24.50931623625725,23.4520351013566,24.706955831891722,26.756800226592198,27.829105334729007,28.341260347408905,29.050930207200025,30.171684438350933,32.35127666979223,34.52769314022977,36.32613060713954
2019-02-06 23:30:00+00:00,13.2227346868915,15.034785745475789,16.88517669325014,16.81291829685382,15.151376645950396,13.843935555414914,14.437780042417069,16.355815897998347,17.424177171592824,17.913448794271776,18.211377313880245,18.967552706114894,20.74587552499302,23.206695368601057,25.453955970098367,26.856064262043233
2019-02-06 23:45:00+00:00,11.587839879307186,13.077983166220797,13.02513552591263,11.459881729029172,10.029987869488629,10.539767914809486,12.16095302417464,13.110473570831207,13.544756208622513,13.806249092769217,14.33868109755734,15.879591638947305,18.12756942037075,20.469705929987335,22.00918166639143,22.930242705881362
2019-02-07 00:00:00+00:00,9.187860469885948,8.718883817373726,7.221733250741844,5.886875318355787,6.241711608525092,7.749571475282891,8.341261392275612,8.620844708827363,8.790982259729168,9.273299553512777,10.506208763647619,12.483891205803499,14.581174838605893,16.157173021454344,17.15294547570596,18.049911883848136
2019-02-07 00:15:00+00:00,6.887260777228156,5.196671515169947,3.880459179065471,4.257106360564123,5.685170108162895,6.225426534876701,6.333897684623635,6.413088041053185,6.826409748175622,7.994295207270818,9.815292708903987,11.790659089287159,13.228856529187313,14.193521184666004,15.093539377470664,16.286981343097594
2019-02-07 00:30:00+00:00,2.632384360999959,1.050569589744944,1.4264555718579475,2.840566455714779,3.2692213741439997,3.3131095051539323,3.1252333869421403,3.351968922908154,4.345698867152114,6.02268526334084,7.780745179902534,9.046259023563092,9.765981792422453,10.561301597867022,11.742856127525899,13.176758346748041
2019-02-07 00:45:00+00:00,1.1554297187799294,1.542990570995556,2.9595719351716987,3.3903836240622933,3.4395367585251417,3.2554240145717337,3.4971506618631976,4.502959992904471,6.189752953978706,7.953764074424483,9.22748597601029,9.955172213949956,10.762297242880761,11.949009260965592,13.382796488011607,14.742243243521282
2019-02-07 01:00:00+00:00,1.4455620143971322,2.8494924312253973,3.2755606347132775,3.321462812207269,3.130659971087973,3.36532333140154,4.3522910499620115,6.0251612842314,7.780364981913374,9.050409416292899,9.771368435208597,10.570776337958225,11.746452549669977,13.176103774858971,14.53639853544455,15.477971662981702
2019-02-07 01:15:00+00:00,2.243693057899812,2.5795911094219424,2.587163404545996,2.375231660029845,2.555697803837593,3.4739620697253284,5.014787218744869,6.68333025322397,7.909680478725908,8.619075718415022,9.379618331221627,10.50623199156225,11.869576043938805,13.206867735554802,14.155443546068032,14.841189967586159
2019-02-07 01:30:00+00:00,1.5560061110108798,1.4016074491752346,1.1274412211371259,1.2751178788833175,2.084300399333149,3.49501614210718,4.946020064126056,6.041881348781488,6.694755833838929,7.444152159067449,8.505004652340043,9.787893351906824,11.01422309891953,11.921702090167477,12.620312643614724,13.277658363713766
2019-02-07 01:45:00+00:00,0.8168486875349658,0.44946488151856845,0.5661973017114619,1.355215965324955,2.7011703734916304,4.084497192051807,5.065788824909129,5.652237812975771,6.373520389733413,7.4270758340803615,8.674562478564276,9.857272714514954,10.701533186722544,11.376664566644338,12.042098496635594,12.873664538976037
2019-02-07 02:00:00+00:00,0.0,0.0,0.5303699061153745,1.853402034015509,3.166503588823787,4.079933787630129,4.5394966783553725,5.187269717857808,6.207807455175347,7.449237040139601,8.595072219712328,9.39197929266145,9.994681525755295,10.633468815142614,11.476912383703251,12.455297548311117
2019-02-07 02:15:00+00:00,0.1088425748257662,0.9142537274857873,2.251538807115682,3.5722950510478984,4.51646734605462,5.005841935582284,5.71510781895357,6.771001242213533,8.025980397834575,9.170567133324429,9.98146818894062,10.604917988734229,11.277278074791296,12.131135123646953,13.100763996800625,14.011710066547362
2019-02-07 02:30:00+00:00,0.760460781445112,2.07585138083796,3.3918813832159436,4.334608531025984,4.810892334503683,5.506658284153661,6.534057486536847,7.773807526127376,8.914361781916995,9.728688781342024,10.34758046034727,11.011517621528638,11.851197963959033,12.81775373924308,13.734114782045152,14.456247475654376
2019-02-07 02:45:00+00:00,1.006193565825902,2.174261099534567,3.0962031587040095,3.574780014176107,4.1829631971908565,5.116877805475206,6.160618466622119,7.202278058347741,8.000170369396809,8.653917270218106,9.290806876255568,10.073060228119417,10.943451481154533,11.842502568935954,12.603428093446658,13.218642954110546
2019-02-07 03:00:00+00:00,0.7576891267477103,1.4860786544087161,1.9500490536249202,2.5702500389492218,3.391608848008121,4.316046825032966,5.1042751424616615,5.777896285292904,6.414254325431072,7.0966325743084795,7.838552760310624,8.628198802939549,9.395893968309595,10.128325506017863,10.787363529748717,11.415222649395167
2019-02-07 03:15:00+00:00,0.4175162502368216,0.7371407753485395,1.3516842086737213,2.1838688410608373,3.026151050327558,3.728104457566843,4.215011390445379,4.759348605595362,5.426356556444786,6.1978559974319,6.953123325593105,7.657665088829641,8.286627560234741,8.917308107584397,9.572728245556396,10.286225129837087
2019-02-07 03:30:00+00:00,0.1482758258416044,0.684853822848147,1.5152121046271296,2.364647566677875,3.02259843849651,3.463997064985022,3.9062268857073588,4.522270463474144,5.284545736929002,6.055608148621798,6.741754718406177,7.336015259341455,7.907947544315259,8.545682733612818,9.273951809382813,10.021448871794908
2019-02-07 03:45:00+00:00,0.47604701225205515,1.2793842669923556,2.1288467902792876,2.7899402165623473,3.216127241283178,3.642288928820393,4.2218645990507735,4.966086056676453,5.7344223081670105,6.427072956111702,7.015504415400274,7.57520946406719,8.192031202100537,8.914379988428928,9.667582158984136,10.35892892060445
2019-02-07 04:00:00+00:00,2.558038704442493,3.5700621045217122,4.225551184655602,4.626206876520862,5.142980518084951,5.824343059326806,6.7953027549291125,7.670737547329861,8.368521821260194,8.902170972646118,9.490270218827217,10.176385826749836,11.015656265040006,11.794195021515936,12.445590201743888,13.045333285941524
2019-02-07 04:15:00+00:00,1.9518497026455226,2.4050059878820425,2.8189942128013135,3.3716725792759257,3.9363329339465154,4.77579019462199,5.368420671392418,5.939441415128264,6.477555223812525,7.137776775384658,7.787916401641549,8.544914032807915,9.178770327939645,9.797064595699384,10.444548823376378,11.110092101800777
2019-02-07 04:30:00+00:00,2.177820432767474,2.5634017689091193,3.1178712377567965,3.6874470352328688,4.510528815183361,5.0856084764146114,5.617564697925216,6.138074660453666,6.798127734021955,7.457204247393383,8.20849706629646,8.82962766019046,9.426439684483896,10.068365215160034,10.740036430961668,11.503972651822274
2019-02-07 04:45:00+00:00,2.3479507926243697,2.8754543560956085,3.446799745018224,4.274513510548745,4.834403560822777,5.34969727164073,5.833323948160087,6.476865647307202,7.135768926382166,7.895571975018669,8.51091717820568,9.095861665541063,9.717593257221328,10.384069569088835,11.153942013815731,11.911829380649795
2019-02-07 05:00:00+00:00,0.984816793715159,1.3226100448843503,2.1648520676928285,2.7660260451058827,3.145908722836971,3.48601851530579,3.8126253512797432,4.326204021290144,5.078814719583737,5.754903541836515,6.284217389250117,6.794597954743936,7.272514948436315,7.990041707735938,8.797350339109489,9.601532841919143
2019-02-07 05:15:00+00:00,0.0,0.6125623926997151,1.2248161434226121,1.634337318066099,1.8762838758178453,2.1031449832918354,2.386024867570585,3.0285558423689496,3.686719111706712,4.252776051646679,4.714311130927168,5.098686954348054,5.6666075201783865,6.429142282334782,7.267009510781464,7.979489944111621
2019-02-07 05:30:00+00:00,0.6945530839417707,1.3169750033471872,1.7257270855895894,1.965835602466391,2.1984269080335808,2.4873699258857083,3.143755148759217,3.8087112675591333,4.3758457828962625,4.8352523230603115,5.222736902811541,5.79636225392551,6.567659602813039,7.407984246027431,8.118527402724194,8.698216755044609
2019-02-07 05:45:00+00:00,0.3419058400296429,0.6302613354576743,0.8813621585848955,1.135610530024018,1.3552952865766095,1.9371484707845765,2.4372632392161644,2.92472529526016,3.3715926508838323,3.784581907006694,4.321000792040894,5.027378489698597,5.766216160563386,6.446500948347208,7.047044872511979,7.610058904385797
2019-02-07 06:00:00+00:00,0.3294695493713851,0.5436751478479029,0.8011922604075984,1.0272059325132898,1.587357931716964,2.0650106103868686,2.501577113592663,2.923270689192286,3.331865554170689,3.8756604321599073,4.570751155261994,5.2896240343848975,5.938076807971421,6.528341366084165,7.097217466321284,7.7155171593016565
2019-02-07 06:15:00+00:00,1.7890872429033708,2.199686408699127,2.4133100242944705,2.9490009783983746,3.514980072836859,4.046585986964917,4.683893567905768,5.197373128320154,5.7552430062754105,6.4127788007971995,7.173068232370837,7.898103774290575,8.613007903587807,9.220027298572184,9.812244290744102,10.459490727809543
2019-02-07 06:30:00+00:00,9.167658840801982,10.232862818202035,10.678669355777865,11.0633219267377,12.050313211245701,13.260318743311567,15.031450605643649,16.134607419778547,16.69854130586097,17.005391816194702,17.791441848112417,18.75228039770157,19.811891860552432,20.429812928008804,20.82904724101753,21.395149193049754
2019-02-07 06:45:00+00:00,21.243159147021256,22.962050471330556,23.043436759481718,23.476002338394633,25.148033099475263,27.7257492569173,30.767600792258634,31.91031036766646,31.44450530440725,30.767616012173868,31.257754538246736,32.051593690845024,32.675375342165474,32.66793429328881,32.63740956999054,32.98561947956777
2019-02-07 07:00:00+00:00,30.744038879083387,31.630471786491928,31.679429184071964,32.65481305921966,35.275165917229764,38.71699736626548,41.09717601780445,40.80911696952336,39.193935594654725,38.281482057125096,38.44153657338201,38.588414314561675,38.41243994040365,38.07140014706985,38.04683173713054,38.58608702922445
2019-02-07 07:15:00+00:00,25.940168409775026,25.45770359002321,26.745643509386092,29.9169105011081,33.272258474731004,35.32446852871005,34.19598650784478,32.58187439452568,32.41931732178942,33.47651367717959,33.960616925339785,34.001405844420226,33.63656250644564,33.77896626043,34.59958139024072,35.89436781232351
2019-02-07 07:30:00+00:00,39.052552464070594,41.55418963095515,43.92627369371763,45.86631395647779,48.01094375399567,47.473366377034935,47.534159759911134,47.079075827543264,46.54334351355184,45.10372066371621,44.62180131177555,43.98625582973374,44.09606972157965,44.30441533598855,44.88204968059963,45.752792788463175
2019-02-07 07:45:00+00:00,39.114724103989225,41.30039472029625,43.43432894068035,45.86773930309297,45.34365083278406,45.337783435061276,44.65789339755585,44.188193094251545,43.03227752022775,42.86047242112205,42.28064948183775,42.46544742954577,42.71228243418955,43.40741880964025,44.37334051304227,45.18880369190126
2019-02-07 08:00:00+00:00,32.641293975630546,34.16094507478623,37.17917645144765,37.499474289806535,37.29034525418843,36.39049477968262,35.17543799778529,34.2962947390095,34.922334055340464,35.11076981971426,35.38350454320842,35.82008001251912,36.6153396194948,38.067111917663304,39.265933828021645,40.6081044520369
2019-02-07 08:15:00+00:00,24.601045700371827,26.867049603272132,27.742530454384706,28.199955123386033,26.91368155175643,25.38418587413289,23.786767003566204,24.666807424464206,25.431138258704,26.26927112797429,26.544574653181343,27.313091488571267,28.726098778397603,30.45826688493576,32.29711105034565,33.69638738562268
2019-02-07 08:30:00+00:00,28.01881073820117,28.982776133285483,29.373186544197345,28.014557370284606,26.52749762363664,24.962347340737235,25.917793957529504,26.673614711924227,27.46726245803841,27.700165177671465,28.495687468131962,29.922659785944873,31.656575948501697,33.422779271908055,34.767445733078205,36.134409686894145
2019-02-07 08:45:00+00:00,22.320774692022656,22.207495380637138,21.253204437603006,20.118445886952323,18.33185567874344,19.16223896411153,19.421350374679456,20.189606016856466,20.600830498012293,21.702234680466983,22.952346600433774,24.66148161703686,26.42094773894659,28.082184187366938,29.71075493767322,31.13247041738497
2019-02-07 09:00:00+00:00,24.835281336490436,24.071900916384966,22.809076530470655,20.90163639625861,21.812812282227817,22.126181484035325,23.12116351550056,23.574241326693556,24.604002107176022,25.74996191322619,27.529386746697252,29.31403934121315,31.00524671234782,32.52791158744415,33.850720687679356,35.53346922262952
2019-02-07 09:15:00+00:00,38.503798029426235,38.3765939998789,35.89660786900937,36.25397653790215,37.041043800095494,38.70349058576487,40.65648392680591,41.994694633058494,42.601248288128566,43.30280631432522,45.037963629130225,46.27946502163234,47.29987462951849,47.742616821955856,48.695561910919565,49.85660444977641
2019-02-07 09:30:00+00:00,59.42652144205572,58.49069341097698,57.79498156612321,57.240920977437426,58.73193653732956,61.03262721556953,64.42184545639199,65.29446412307529,64.39383319531876,63.06269703524612,62.779593711707854,61.88052684601568,61.160966418626295,61.141450347926416,61.515213740773945,62.24921294411994
2019-02-07 09:45:00+00:00,49.25566105223707,47.95009828200263,47.84454498917512,50.02276456667197,52.47921372920458,55.64685729865924,55.56048961774441,54.722630760705535,54.43815082760737,55.56500545761793,55.211329406877084,55.07929794724776,55.19256753527688,55.84521986949555,56.85824165498449,57.8059359427616
2019-02-07 10:00:00+00:00,58.48071937579382,59.20094235639768,61.15621837399517,63.05614200369126,66.41764111445319,66.81470280709777,66.78850474052602,65.87543398305476,65.86451304086371,64.43780536672868,64.0765445532693,63.8740266000336,64.35574796302397,65.01060123053634,65.61504208363246,66.43143146164688
2019-02-07 10:15:00+00:00,44.08129205113125,44.70876380573865,46.85042258904997,50.611262079536885,50.29323246621605,49.635566025677186,48.22730532757778,49.08636494630682,48.88427945137439,49.32790398864494,48.836434589361254,49.69654812911643,50.589284519638674,51.941956963562525,53.3342880038139,54.17775362160665
2019-02-07 10:30:00+00:00,34.85536852589954,36.12686474825995,39.8816595352555,39.49433337544969,38.17300709130686,36.50205962041133,36.96001264285296,37.1869727700769,37.975340399559286,37.6151745451935,38.30918263978998,39.37087135822206,40.97839463037895,43.0597085914015,44.35100230765295,45.60717438875798
2019-02-07 10:45:00+00:00,34.48229671354816,38.0740719569798,37.67960665143872,36.35469750109056,34.6174159328378,35.05950432159612,35.22912747103856,36.05839207746915,35.73662123540011,36.49381711383,37.521105720573175,39.15503072862485,41.28414055051666,42.69538264226252,44.03395289555288,45.11331382263273
2019-02-07 11:00:00+00:00,27.385852092350806,25.992275243363316,24.728639418322697,23.18890770644188,23.365806959189047,23.507435770781953,24.047320935911195,23.921456131964867,25.08585173838784,26.361323887787744,27.759623825840443,29.999589230058774,31.583118006542108,33.6165355191368,35.15309152587345,36.971936902799435
2019-02-07 11:15:00+00:00,18.64734960272149,16.75484822663603,15.416278777892968,15.853392128160397,16.02081434087753,16.762691171821718,16.532780933924787,17.92094362687785,19.333345020086053,20.906299911969892,22.854472584762977,24.34287367645783,26.29134345397738,28.118261190442063,30.221533297464966,32.14417214293949
2019-02-07 11:30:00+00:00,16.72604174324474,15.385445493792156,15.823597714839998,15.991946715741415,16.734300921534267,16.50568725024104,17.893101795614438,19.30552619469871,20.87876367699563,22.827001197579584,24.31395998024884,26.261880190862414,28.08810531738321,30.19237615041196,32.11616145130491,33.90817217503763
2019-02-07 11:45:00+00:00,22.841432560714473,23.843509778891548,23.944821148165236,24.64275971682749,24.446125674930993,25.841160864475235,27.842725581592283,29.611526340565216,31.61099054661707,33.02328801852035,35.223231885017455,37.037173878788245,39.08686531337562,40.604355534544986,42.024636416254296,43.324963238398254
2019-02-07 12:00:00+00:00,18.515581987510572,18.125741627307246,18.756535396012833,18.52457343614985,19.72962870470449,21.494066810111793,22.64831213065633,24.387927810917414,25.767226418778137,28.102012799827353,29.817422859807305,31.97222770653212,33.53909033460603,35.22721339128489,36.832486263967894,38.38115054151277
2019-02-07 12:15:00+00:00,13.795796280684813,13.999965687757424,13.673922454889553,14.811889761756511,16.326310684846483,17.24170245357933,18.39705069606034,19.49528026524922,21.74169280520312,23.466097226200805,25.471773892211257,26.946645543733354,28.49893802778156,30.23575516216824,32.00715075295676,33.71783916527804
2019-02-07 12:30:00+00:00,21.933829061190004,22.515875870096867,23.909953341478808,25.705309214447045,27.201742343674447,29.073628781908955,31.395987533982193,34.20219468496263,36.0568270763676,37.83798342938951,39.5227827362727,41.13297056738669,42.83787046012122,44.124064782484126,45.2619977601859,46.26185584141378
2019-02-07 12:45:00+00:00,22.179481110071762,23.53449839672253,25.31594014313489,26.80247143170735,28.646152041559194,30.938859257803838,33.69475256497466,35.530420132668894,37.320010875768254,39.0263863847049,40.64102495014306,42.3629486645382,43.66555170087297,44.831367165739145,45.85912991852527,46.849324322681674
2019-02-07 13:00:00+00:00,18.338915491238836,19.482711586937267,20.776335809895816,22.429682411271667,24.259105865165807,26.578701142809624,27.633806513867004,29.194839287000487,31.01653059941557,32.93495709188254,34.74390247379547,36.22535063483894,37.502340706363086,38.893952391214796,40.31096820393572,41.616316939439834
2019-02-07 13:15:00+00:00,27.113626918955013,29.35010329575485,31.32512188016683,33.32547373785055,36.215585867761995,37.881414980691474,40.48033144206582,42.56648172666201,44.24766675779615,45.45002801519914,46.7318418387503,47.73813970394493,48.81000421057215,49.557224747092064,50.205015696484764,50.980128979656946
2019-02-07 13:30:00+00:00,31.852759001845055,34.10582859565237,36.14649043041553,39.0164860308431,40.817322687739455,43.54882002313127,45.914252875778814,47.641862473353235,48.67279742951515,49.660745646419386,50.536677727535476,51.41357915249189,51.9799924711065,52.41192648264808,53.016187911834876,53.595978390611485
