,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-03-19 03:00:00+00:00,428.50877799999995,466.230064,485.56993500000004,493.93585599999994,510.3453639999999,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001
2019-03-19 03:15:00+00:00,466.230064,485.56993500000004,493.93585599999994,510.3453639999999,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003
2019-03-19 03:30:00+00:00,485.56993500000004,493.93585599999994,510.3453639999999,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062
2019-03-19 03:45:00+00:00,493.93585599999994,510.3453639999999,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993
2019-03-19 04:00:00+00:00,510.3453639999999,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839
2019-03-19 04:15:00+00:00,512.982628,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288
2019-03-19 04:30:00+00:00,513.853754,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301
2019-03-19 04:45:00+00:00,531.165577,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001
2019-03-19 05:00:00+00:00,539.4243680000001,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997
2019-03-19 05:15:00+00:00,490.472309,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005
2019-03-19 05:30:00+00:00,473.447627,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457
2019-03-19 05:45:00+00:00,505.066837,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996
2019-03-19 06:00:00+00:00,553.6949759999999,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996
2019-03-19 06:15:00+00:00,576.592444,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997
2019-03-19 06:30:00+00:00,582.1312220000001,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994
2019-03-19 06:45:00+00:00,587.9225420000001,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354
2019-03-19 07:00:00+00:00,450.95820000000003,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522
2019-03-19 07:15:00+00:00,488.273062,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993
2019-03-19 07:30:00+00:00,462.66573199999993,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005
2019-03-19 07:45:00+00:00,521.382839,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004
2019-03-19 08:00:00+00:00,522.059288,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003
2019-03-19 08:15:00+00:00,506.564301,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316
2019-03-19 08:30:00+00:00,456.5305270000001,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994
2019-03-19 08:45:00+00:00,389.93866099999997,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912
2019-03-19 09:00:00+00:00,401.94484400000005,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981
2019-03-19 09:15:00+00:00,420.127457,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998
2019-03-19 09:30:00+00:00,446.52448899999996,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003
2019-03-19 09:45:00+00:00,455.68981299999996,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002
2019-03-19 10:00:00+00:00,430.06744299999997,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997
2019-03-19 10:15:00+00:00,408.97750799999994,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998
2019-03-19 10:30:00+00:00,404.96354,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002
2019-03-19 10:45:00+00:00,393.262522,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002
2019-03-19 11:00:00+00:00,373.02690799999993,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001
2019-03-19 11:15:00+00:00,374.96690600000005,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001
2019-03-19 11:30:00+00:00,369.18557000000004,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443
2019-03-19 11:45:00+00:00,348.95410300000003,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004
2019-03-19 12:00:00+00:00,292.8316,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259
2019-03-19 12:15:00+00:00,274.11034399999994,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121
2019-03-19 12:30:00+00:00,279.234912,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002
2019-03-19 12:45:00+00:00,314.398981,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003
2019-03-19 13:00:00+00:00,252.90514199999998,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998
2019-03-19 13:15:00+00:00,199.24644100000003,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544
2019-03-19 13:30:00+00:00,152.26625800000002,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001
2019-03-19 13:45:00+00:00,165.86258399999997,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266
2019-03-19 14:00:00+00:00,159.98966199999998,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683
2019-03-19 14:15:00+00:00,127.47252900000002,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002
2019-03-19 14:30:00+00:00,130.47639700000002,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002
2019-03-19 14:45:00+00:00,116.35425300000001,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123
2019-03-19 15:00:00+00:00,212.06011900000001,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325
2019-03-19 15:15:00+00:00,272.905443,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539
2019-03-19 15:30:00+00:00,292.45335600000004,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997
2019-03-19 15:45:00+00:00,277.272259,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004
2019-03-19 16:00:00+00:00,193.960121,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004
2019-03-19 16:15:00+00:00,186.95577400000002,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004
2019-03-19 16:30:00+00:00,180.08775000000003,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997
2019-03-19 16:45:00+00:00,166.02035999999998,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119
2019-03-19 17:00:00+00:00,141.567544,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003
2019-03-19 17:15:00+00:00,119.40658400000001,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872
2019-03-19 17:30:00+00:00,143.23266,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094
2019-03-19 17:45:00+00:00,178.099683,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002
2019-03-19 18:00:00+00:00,188.94868300000002,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998
2019-03-19 18:15:00+00:00,167.83348800000002,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001
2019-03-19 18:30:00+00:00,189.472123,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756
2019-03-19 18:45:00+00:00,189.981325,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002
2019-03-19 19:00:00+00:00,207.097539,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002
2019-03-19 19:15:00+00:00,195.81317599999997,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002
2019-03-19 19:30:00+00:00,186.02237600000004,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999
2019-03-19 19:45:00+00:00,187.61377300000004,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382
2019-03-19 20:00:00+00:00,192.95088000000004,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704
2019-03-19 20:15:00+00:00,203.20999299999997,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003
2019-03-19 20:30:00+00:00,199.230119,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002
2019-03-19 20:45:00+00:00,200.17529800000003,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308
2019-03-19 21:00:00+00:00,188.474872,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002
2019-03-19 21:15:00+00:00,158.469094,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997
2019-03-19 21:30:00+00:00,141.70147400000002,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396
2019-03-19 21:45:00+00:00,115.10257299999998,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113
2019-03-19 22:00:00+00:00,108.13974700000001,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997
2019-03-19 22:15:00+00:00,92.705756,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465
2019-03-19 22:30:00+00:00,93.16296900000002,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251
2019-03-19 22:45:00+00:00,104.49794700000002,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066
2019-03-19 23:00:00+00:00,110.86103400000002,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438
2019-03-19 23:15:00+00:00,127.66932999999999,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001
2019-03-19 23:30:00+00:00,150.997382,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556
2019-03-19 23:45:00+00:00,199.69704,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251
2019-03-20 00:00:00+00:00,190.17400200000003,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005
2019-03-20 00:15:00+00:00,148.82802900000002,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995
2019-03-20 00:30:00+00:00,149.949308,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007
2019-03-20 00:45:00+00:00,180.02718000000002,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994
2019-03-20 01:00:00+00:00,240.25994199999997,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007
2019-03-20 01:15:00+00:00,265.949396,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035
2019-03-20 01:30:00+00:00,271.739113,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004
2019-03-20 01:45:00+00:00,224.75927499999997,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816
2019-03-20 02:00:00+00:00,193.814465,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004
2019-03-20 02:15:00+00:00,207.149251,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003
2019-03-20 02:30:00+00:00,238.126066,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005
2019-03-20 02:45:00+00:00,240.465438,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148
2019-03-20 03:00:00+00:00,242.27523300000001,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997
2019-03-20 03:15:00+00:00,264.812556,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999
2019-03-20 03:30:00+00:00,309.847251,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994
2019-03-20 03:45:00+00:00,349.71019700000005,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782
2019-03-20 04:00:00+00:00,357.50375599999995,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001
2019-03-20 04:15:00+00:00,363.21111400000007,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006
2019-03-20 04:30:00+00:00,350.58960999999994,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999
2019-03-20 04:45:00+00:00,345.23711700000007,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644
2019-03-20 05:00:00+00:00,355.440035,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838
2019-03-20 05:15:00+00:00,378.44135700000004,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838,482.25690000000003
2019-03-20 05:30:00+00:00,369.922816,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838,482.25690000000003,561.492142
2019-03-20 05:45:00+00:00,353.05955600000004,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838,482.25690000000003,561.492142,556.941358
2019-03-20 06:00:00+00:00,331.47209200000003,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838,482.25690000000003,561.492142,556.941358,554.005252
2019-03-20 06:15:00+00:00,336.05703100000005,355.407148,386.77239299999997,408.4914369999999,420.07614499999994,472.169782,490.6680340000001,499.20409200000006,507.4282759999999,543.59644,508.927838,482.25690000000003,561.492142,556.941358,554.005252,596.038824
